2019-11-20 18:18:33,102 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (225, 218), 'rel': (0, 1)})>
2019-11-20 18:18:33,120 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (228, 220), 'rel': (3, 2)})>
2019-11-20 18:18:33,136 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (231, 221), 'rel': (3, 1)})>
2019-11-20 18:18:33,152 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (236, 225), 'rel': (5, 4)})>
2019-11-20 18:18:33,169 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (240, 228), 'rel': (4, 3)})>
2019-11-20 18:18:33,186 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (244, 231), 'rel': (4, 3)})>
2019-11-20 18:18:33,205 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (251, 237), 'rel': (7, 6)})>
2019-11-20 18:18:33,221 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (256, 241), 'rel': (5, 4)})>
2019-11-20 18:18:33,238 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (264, 247), 'rel': (8, 6)})>
2019-11-20 18:18:33,254 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (272, 252), 'rel': (8, 5)})>
2019-11-20 18:18:33,272 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (280, 257), 'rel': (8, 5)})>
2019-11-20 18:18:33,290 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (290, 265), 'rel': (10, 8)})>
2019-11-20 18:18:33,306 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (296, 270), 'rel': (6, 5)})>
2019-11-20 18:18:33,323 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (304, 274), 'rel': (8, 4)})>
