2019-07-17 15:30:01,584 - BDM-WAM 1563373799.0798821 - INFO - <Event(17-VideoExpose {})>
2019-07-17 15:30:02,691 - BDM-WAM 1563373799.0798821 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 15:30:02,692 - BDM-WAM 1563373799.0798821 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:30:02,692 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (252, 205), 'rel': (253, 206), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,758 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (71, 84), 'rel': (-8, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,772 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (68, 83), 'rel': (-3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,789 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (66, 82), 'rel': (-2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,805 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (63, 81), 'rel': (-3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,821 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (62, 81), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,854 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (61, 81), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:21,899 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (60, 81), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:22,245 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:22,247 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:22,347 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:22,517 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:22,518 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:22,613 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:22,942 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:22,943 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.4-True Miss {'pos': (60,81), 'window': None})>
2019-07-17 15:30:23,042 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:23,472 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:23,475 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:23,560 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:24,433 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:24,434 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:24,588 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:25,285 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:25,286 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.4-True Miss {'pos': (60,81), 'window': None})>
2019-07-17 15:30:25,456 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:26,043 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:26,044 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:26,189 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:26,629 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:26,630 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.4-True Miss {'pos': (60,81), 'window': None})>
2019-07-17 15:30:26,747 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:26,943 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:26,944 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:27,039 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:27,356 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:27,356 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.4-True Miss {'pos': (60,81), 'window': None})>
2019-07-17 15:30:27,488 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:27,833 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:27,833 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.4-True Miss {'pos': (60,81), 'window': None})>
2019-07-17 15:30:27,951 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:28,381 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:28,383 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:28,539 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:28,789 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:28,791 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:28,940 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:29,254 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:29,254 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.4-True Miss {'pos': (60,81), 'window': None})>
2019-07-17 15:30:29,415 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:29,678 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:29,679 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.4-True Miss {'pos': (60,81), 'window': None})>
2019-07-17 15:30:29,825 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:30,236 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:30,237 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.3-Fake Hit {'pos': (60,81), 'window': None})>
2019-07-17 15:30:30,357 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (60, 81), 'button': 1, 'window': None})>
2019-07-17 15:30:31,116 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (60, 80), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,147 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (60, 79), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,163 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (61, 75), 'rel': (1, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,257 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (636, 0), 'rel': (575, -75), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,271 - BDM-WAM 1563373799.0798821 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:30:31,636 - BDM-WAM 1563373799.0798821 - INFO - <Event(1-ActiveEvent {'gain': 1, 'state': 1})>
2019-07-17 15:30:31,636 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (790, 3), 'rel': (154, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,652 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (782, 7), 'rel': (-8, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,669 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (776, 10), 'rel': (-6, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,686 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (773, 11), 'rel': (-3, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,703 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (770, 12), 'rel': (-3, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,720 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (769, 13), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,736 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (768, 13), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,754 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (767, 13), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,872 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (767, 12), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,889 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (766, 10), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,905 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (766, 7), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,922 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (766, 3), 'rel': (0, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,938 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (767, 2), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,954 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (767, 1), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:31,972 - BDM-WAM 1563373799.0798821 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:30:32,354 - BDM-WAM 1563373799.0798821 - INFO - <Event(12-Quit {})>
