2019-07-17 08:30:42,466 - BDM-WAM 1563348642.4478228 - INFO - <Event(17-VideoExpose {})>
2019-07-17 08:30:45,699 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (487, 483), 'rel': (-5, 14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,715 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (482, 495), 'rel': (-5, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,732 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (474, 507), 'rel': (-8, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,748 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (471, 512), 'rel': (-3, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,764 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (468, 515), 'rel': (-3, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,781 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (466, 517), 'rel': (-2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,797 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (461, 520), 'rel': (-5, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,814 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (458, 523), 'rel': (-3, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,831 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (454, 527), 'rel': (-4, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,875 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (451, 530), 'rel': (-3, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,894 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (448, 531), 'rel': (-3, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,993 - BDM-WAM 1563348642.4478228 - INFO - <Event(5-MouseButtonDown {'pos': (448, 531), 'button': 1, 'window': None})>
2019-07-17 08:30:46,102 - BDM-WAM 1563348642.4478228 - INFO - <Event(6-MouseButtonUp {'pos': (448, 531), 'button': 1, 'window': None})>
2019-07-17 08:30:46,367 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (448, 520), 'rel': (0, -11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,383 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (444, 491), 'rel': (-4, -29), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,401 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (439, 456), 'rel': (-5, -35), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,416 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (437, 436), 'rel': (-2, -20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,433 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (436, 429), 'rel': (-1, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,451 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (436, 426), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:46,467 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (436, 424), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
